Branch_ID	Branch_Label	Branch_Dir	Model	Parameter	Value
1.2	临床 + NRT前代谢组	run_model_1.2_step2	svm	svm.cost	0.0396537387638257
1.2	临床 + NRT前代谢组	run_model_1.2_step2	svm	svm.kernel	radial
1.2	临床 + NRT前代谢组	run_model_1.2_step2	svm	svm.type	C-classification
1.2	临床 + NRT前代谢组	run_model_1.2_step2	svm	svm.gamma	0.00000123014474265319
1.2	临床 + NRT前代谢组	run_model_1.2_step2	naive_bayes	smote.K	1
1.2	临床 + NRT前代谢组	run_model_1.2_step2	naive_bayes	smote.dup_size	1
1.2	临床 + NRT前代谢组	run_model_1.2_step2	naive_bayes	naive_bayes.laplace	1.11494988435879
1.2	临床 + NRT前代谢组	run_model_1.2_step2	kknn	smote.K	1
1.2	临床 + NRT前代谢组	run_model_1.2_step2	kknn	smote.dup_size	1
1.2	临床 + NRT前代谢组	run_model_1.2_step2	kknn	kknn.k	6
1.2	临床 + NRT前代谢组	run_model_1.2_step2	kknn	kknn.distance	1.81395797338337
1.2	临床 + NRT前代谢组	run_model_1.2_step2	kknn	kknn.kernel	rectangular
1.2	临床 + NRT前代谢组	run_model_1.2_step2	rpart	smote.K	1
1.2	临床 + NRT前代谢组	run_model_1.2_step2	rpart	smote.dup_size	1
1.2	临床 + NRT前代谢组	run_model_1.2_step2	rpart	rpart.xval	0
1.2	临床 + NRT前代谢组	run_model_1.2_step2	rpart	rpart.cp	0.0109054397692807
1.2	临床 + NRT前代谢组	run_model_1.2_step2	rpart	rpart.maxdepth	12
1.2	临床 + NRT前代谢组	run_model_1.2_step2	rpart	rpart.minbucket	9
1.2	临床 + NRT前代谢组	run_model_1.2_step2	adaboost	smote.K	1
1.2	临床 + NRT前代谢组	run_model_1.2_step2	adaboost	smote.dup_size	1
1.2	临床 + NRT前代谢组	run_model_1.2_step2	adaboost	adaboost.I	51
1.2	临床 + NRT前代谢组	run_model_1.2_step2	nnet	smote.K	1
1.2	临床 + NRT前代谢组	run_model_1.2_step2	nnet	smote.dup_size	1
1.2	临床 + NRT前代谢组	run_model_1.2_step2	nnet	nnet.MaxNWts	5000
1.2	临床 + NRT前代谢组	run_model_1.2_step2	nnet	nnet.size	12
1.2	临床 + NRT前代谢组	run_model_1.2_step2	nnet	nnet.decay	0.0357904807765017
1.2	临床 + NRT前代谢组	run_model_1.2_step2	nnet	nnet.maxit	185
1.3	临床 + NRT前多组学	run_model_1.3_step2	glmnet	smote.K	1
1.3	临床 + NRT前多组学	run_model_1.3_step2	glmnet	smote.dup_size	1
1.3	临床 + NRT前多组学	run_model_1.3_step2	glmnet	glmnet.alpha	0.905008758883923
1.3	临床 + NRT前多组学	run_model_1.3_step2	glmnet	glmnet.lambda	0.0131901201820104
1.3	临床 + NRT前多组学	run_model_1.3_step2	glmnet	glmnet.use_pred_offset	TRUE
1.3	临床 + NRT前多组学	run_model_1.3_step2	glmnet	glmnet.standardize	TRUE
1.3	临床 + NRT前多组学	run_model_1.3_step2	glmnet	glmnet.thresh	0.00000284912491798441
1.3	临床 + NRT前多组学	run_model_1.3_step2	glmnet	glmnet.maxit	5867
1.3	临床 + NRT前多组学	run_model_1.3_step2	xgboost	smote.K	1
1.3	临床 + NRT前多组学	run_model_1.3_step2	xgboost	smote.dup_size	1
1.3	临床 + NRT前多组学	run_model_1.3_step2	xgboost	xgboost.eta	0.104433872189838
1.3	临床 + NRT前多组学	run_model_1.3_step2	xgboost	xgboost.max_depth	5
1.3	临床 + NRT前多组学	run_model_1.3_step2	xgboost	xgboost.nrounds	438
1.3	临床 + NRT前多组学	run_model_1.3_step2	xgboost	xgboost.nthread	1
1.3	临床 + NRT前多组学	run_model_1.3_step2	xgboost	xgboost.verbose	0
1.3	临床 + NRT前多组学	run_model_1.3_step2	xgboost	xgboost.verbosity	0
1.3	临床 + NRT前多组学	run_model_1.3_step2	xgboost	xgboost.min_child_weight	4.0951891518198
1.3	临床 + NRT前多组学	run_model_1.3_step2	xgboost	xgboost.subsample	0.77456626330968
1.3	临床 + NRT前多组学	run_model_1.3_step2	xgboost	xgboost.colsample_bytree	0.970343810971826
1.3	临床 + NRT前多组学	run_model_1.3_step2	rf	smote.K	1
1.3	临床 + NRT前多组学	run_model_1.3_step2	rf	smote.dup_size	1
1.3	临床 + NRT前多组学	run_model_1.3_step2	rf	rf.importance	impurity
1.3	临床 + NRT前多组学	run_model_1.3_step2	rf	rf.num.threads	1
1.3	临床 + NRT前多组学	run_model_1.3_step2	rf	rf.num.trees	682
1.3	临床 + NRT前多组学	run_model_1.3_step2	rf	rf.mtry	5
1.3	临床 + NRT前多组学	run_model_1.3_step2	rf	rf.max.depth	4
1.3	临床 + NRT前多组学	run_model_1.3_step2	rf	rf.min.node.size	8
1.3	临床 + NRT前多组学	run_model_1.3_step2	svm	smote.K	1
1.3	临床 + NRT前多组学	run_model_1.3_step2	svm	smote.dup_size	1
1.3	临床 + NRT前多组学	run_model_1.3_step2	svm	svm.cost	0.0785397075607177
1.3	临床 + NRT前多组学	run_model_1.3_step2	svm	svm.kernel	radial
1.3	临床 + NRT前多组学	run_model_1.3_step2	svm	svm.type	C-classification
1.3	临床 + NRT前多组学	run_model_1.3_step2	svm	svm.gamma	0.00000106236415801907
1.3	临床 + NRT前多组学	run_model_1.3_step2	naive_bayes	smote.K	1
1.3	临床 + NRT前多组学	run_model_1.3_step2	naive_bayes	smote.dup_size	1
1.3	临床 + NRT前多组学	run_model_1.3_step2	naive_bayes	naive_bayes.laplace	4.24695829162374
1.3	临床 + NRT前多组学	run_model_1.3_step2	kknn	smote.K	1
1.3	临床 + NRT前多组学	run_model_1.3_step2	kknn	smote.dup_size	1
1.3	临床 + NRT前多组学	run_model_1.3_step2	kknn	kknn.k	6
1.3	临床 + NRT前多组学	run_model_1.3_step2	kknn	kknn.distance	1.93537460034713
1.3	临床 + NRT前多组学	run_model_1.3_step2	kknn	kknn.kernel	gaussian
1.3	临床 + NRT前多组学	run_model_1.3_step2	rpart	smote.K	1
1.3	临床 + NRT前多组学	run_model_1.3_step2	rpart	smote.dup_size	1
1.3	临床 + NRT前多组学	run_model_1.3_step2	rpart	rpart.xval	0
1.3	临床 + NRT前多组学	run_model_1.3_step2	rpart	rpart.cp	0.00550760819657905
1.3	临床 + NRT前多组学	run_model_1.3_step2	rpart	rpart.maxdepth	16
1.3	临床 + NRT前多组学	run_model_1.3_step2	rpart	rpart.minbucket	1
1.3	临床 + NRT前多组学	run_model_1.3_step2	adaboost	smote.K	1
1.3	临床 + NRT前多组学	run_model_1.3_step2	adaboost	smote.dup_size	1
1.3	临床 + NRT前多组学	run_model_1.3_step2	adaboost	adaboost.I	195
1.3	临床 + NRT前多组学	run_model_1.3_step2	nnet	smote.K	1
1.3	临床 + NRT前多组学	run_model_1.3_step2	nnet	smote.dup_size	1
1.3	临床 + NRT前多组学	run_model_1.3_step2	nnet	nnet.MaxNWts	5000
1.3	临床 + NRT前多组学	run_model_1.3_step2	nnet	nnet.size	5
1.3	临床 + NRT前多组学	run_model_1.3_step2	nnet	nnet.decay	0.00167206571915101
1.3	临床 + NRT前多组学	run_model_1.3_step2	nnet	nnet.maxit	149
1.4	临床 + 菌群差值	run_model_1.4_step2	glmnet	smote.K	1
1.4	临床 + 菌群差值	run_model_1.4_step2	glmnet	smote.dup_size	1
1.4	临床 + 菌群差值	run_model_1.4_step2	glmnet	glmnet.alpha	0.512547131627798
1.4	临床 + 菌群差值	run_model_1.4_step2	glmnet	glmnet.lambda	0.00375307702596088
1.4	临床 + 菌群差值	run_model_1.4_step2	glmnet	glmnet.use_pred_offset	TRUE
1.4	临床 + 菌群差值	run_model_1.4_step2	glmnet	glmnet.standardize	TRUE
1.4	临床 + 菌群差值	run_model_1.4_step2	glmnet	glmnet.thresh	0.000033706545010605
1.4	临床 + 菌群差值	run_model_1.4_step2	glmnet	glmnet.maxit	1463
1.4	临床 + 菌群差值	run_model_1.4_step2	xgboost	smote.K	1
1.4	临床 + 菌群差值	run_model_1.4_step2	xgboost	smote.dup_size	1
1.4	临床 + 菌群差值	run_model_1.4_step2	xgboost	xgboost.eta	0.298894316379447
1.4	临床 + 菌群差值	run_model_1.4_step2	xgboost	xgboost.max_depth	4
1.4	临床 + 菌群差值	run_model_1.4_step2	xgboost	xgboost.nrounds	82
1.4	临床 + 菌群差值	run_model_1.4_step2	xgboost	xgboost.nthread	1
1.4	临床 + 菌群差值	run_model_1.4_step2	xgboost	xgboost.verbose	0
1.4	临床 + 菌群差值	run_model_1.4_step2	xgboost	xgboost.verbosity	0
1.4	临床 + 菌群差值	run_model_1.4_step2	xgboost	xgboost.min_child_weight	9.48105840804055
1.4	临床 + 菌群差值	run_model_1.4_step2	xgboost	xgboost.subsample	0.85601210326422
1.4	临床 + 菌群差值	run_model_1.4_step2	xgboost	xgboost.colsample_bytree	0.653823214117438
1.4	临床 + 菌群差值	run_model_1.4_step2	rf	smote.K	1
1.4	临床 + 菌群差值	run_model_1.4_step2	rf	smote.dup_size	1
1.4	临床 + 菌群差值	run_model_1.4_step2	rf	rf.importance	impurity
1.4	临床 + 菌群差值	run_model_1.4_step2	rf	rf.num.threads	1
1.4	临床 + 菌群差值	run_model_1.4_step2	rf	rf.num.trees	998
1.4	临床 + 菌群差值	run_model_1.4_step2	rf	rf.mtry	2
1.4	临床 + 菌群差值	run_model_1.4_step2	rf	rf.max.depth	8
1.4	临床 + 菌群差值	run_model_1.4_step2	rf	rf.min.node.size	9
1.4	临床 + 菌群差值	run_model_1.4_step2	svm	smote.K	1
1.4	临床 + 菌群差值	run_model_1.4_step2	svm	smote.dup_size	1
1.4	临床 + 菌群差值	run_model_1.4_step2	svm	svm.cost	93.9917016902047
1.4	临床 + 菌群差值	run_model_1.4_step2	svm	svm.kernel	radial
1.4	临床 + 菌群差值	run_model_1.4_step2	svm	svm.type	C-classification
1.4	临床 + 菌群差值	run_model_1.4_step2	svm	svm.gamma	0.0000755605398458095
1.4	临床 + 菌群差值	run_model_1.4_step2	naive_bayes	smote.K	1
1.4	临床 + 菌群差值	run_model_1.4_step2	naive_bayes	smote.dup_size	1
1.4	临床 + 菌群差值	run_model_1.4_step2	naive_bayes	naive_bayes.laplace	2.12834600359201
1.4	临床 + 菌群差值	run_model_1.4_step2	kknn	smote.K	1
1.4	临床 + 菌群差值	run_model_1.4_step2	kknn	smote.dup_size	1
1.4	临床 + 菌群差值	run_model_1.4_step2	kknn	kknn.k	3
1.4	临床 + 菌群差值	run_model_1.4_step2	kknn	kknn.distance	1.12629288993776
1.4	临床 + 菌群差值	run_model_1.4_step2	kknn	kknn.kernel	epanechnikov
1.4	临床 + 菌群差值	run_model_1.4_step2	rpart	smote.K	1
1.4	临床 + 菌群差值	run_model_1.4_step2	rpart	smote.dup_size	1
1.4	临床 + 菌群差值	run_model_1.4_step2	rpart	rpart.xval	0
1.4	临床 + 菌群差值	run_model_1.4_step2	rpart	rpart.cp	0.0353431025593219
1.4	临床 + 菌群差值	run_model_1.4_step2	rpart	rpart.maxdepth	5
1.4	临床 + 菌群差值	run_model_1.4_step2	rpart	rpart.minbucket	5
1.4	临床 + 菌群差值	run_model_1.4_step2	adaboost	smote.K	1
1.4	临床 + 菌群差值	run_model_1.4_step2	adaboost	smote.dup_size	1
1.4	临床 + 菌群差值	run_model_1.4_step2	adaboost	adaboost.I	65
1.4	临床 + 菌群差值	run_model_1.4_step2	nnet	smote.K	1
1.4	临床 + 菌群差值	run_model_1.4_step2	nnet	smote.dup_size	1
1.4	临床 + 菌群差值	run_model_1.4_step2	nnet	nnet.MaxNWts	5000
1.4	临床 + 菌群差值	run_model_1.4_step2	nnet	nnet.size	18
1.4	临床 + 菌群差值	run_model_1.4_step2	nnet	nnet.decay	0.000320843591550213
1.4	临床 + 菌群差值	run_model_1.4_step2	nnet	nnet.maxit	335
1.5	临床 + 代谢组差值	run_model_1.5_step2	glmnet	smote.K	1
1.5	临床 + 代谢组差值	run_model_1.5_step2	glmnet	smote.dup_size	1
1.5	临床 + 代谢组差值	run_model_1.5_step2	glmnet	glmnet.alpha	0.0437676147557795
1.5	临床 + 代谢组差值	run_model_1.5_step2	glmnet	glmnet.lambda	0.0374294737974963
1.5	临床 + 代谢组差值	run_model_1.5_step2	glmnet	glmnet.use_pred_offset	TRUE
1.5	临床 + 代谢组差值	run_model_1.5_step2	glmnet	glmnet.standardize	TRUE
1.5	临床 + 代谢组差值	run_model_1.5_step2	glmnet	glmnet.thresh	0.0000476587489595736
1.5	临床 + 代谢组差值	run_model_1.5_step2	glmnet	glmnet.maxit	2536
1.5	临床 + 代谢组差值	run_model_1.5_step2	xgboost	smote.K	1
1.5	临床 + 代谢组差值	run_model_1.5_step2	xgboost	smote.dup_size	1
1.5	临床 + 代谢组差值	run_model_1.5_step2	xgboost	xgboost.eta	0.0474362305016257
1.5	临床 + 代谢组差值	run_model_1.5_step2	xgboost	xgboost.max_depth	5
1.5	临床 + 代谢组差值	run_model_1.5_step2	xgboost	xgboost.nrounds	118
1.5	临床 + 代谢组差值	run_model_1.5_step2	xgboost	xgboost.nthread	1
1.5	临床 + 代谢组差值	run_model_1.5_step2	xgboost	xgboost.verbose	0
1.5	临床 + 代谢组差值	run_model_1.5_step2	xgboost	xgboost.verbosity	0
1.5	临床 + 代谢组差值	run_model_1.5_step2	xgboost	xgboost.min_child_weight	3.19326893449761
1.5	临床 + 代谢组差值	run_model_1.5_step2	xgboost	xgboost.subsample	0.701527401339263
1.5	临床 + 代谢组差值	run_model_1.5_step2	xgboost	xgboost.colsample_bytree	0.628632790991105
1.5	临床 + 代谢组差值	run_model_1.5_step2	rf	smote.K	1
1.5	临床 + 代谢组差值	run_model_1.5_step2	rf	smote.dup_size	1
1.5	临床 + 代谢组差值	run_model_1.5_step2	rf	rf.importance	impurity
1.5	临床 + 代谢组差值	run_model_1.5_step2	rf	rf.num.threads	1
1.5	临床 + 代谢组差值	run_model_1.5_step2	rf	rf.num.trees	567
1.5	临床 + 代谢组差值	run_model_1.5_step2	rf	rf.mtry	1
1.5	临床 + 代谢组差值	run_model_1.5_step2	rf	rf.max.depth	9
1.5	临床 + 代谢组差值	run_model_1.5_step2	rf	rf.min.node.size	6
1.5	临床 + 代谢组差值	run_model_1.5_step2	svm	smote.K	1
1.5	临床 + 代谢组差值	run_model_1.5_step2	svm	smote.dup_size	1
1.5	临床 + 代谢组差值	run_model_1.5_step2	svm	svm.cost	3.97314560912855
1.5	临床 + 代谢组差值	run_model_1.5_step2	svm	svm.kernel	radial
1.5	临床 + 代谢组差值	run_model_1.5_step2	svm	svm.type	C-classification
1.5	临床 + 代谢组差值	run_model_1.5_step2	svm	svm.gamma	0.0000015577314615493
1.5	临床 + 代谢组差值	run_model_1.5_step2	naive_bayes	smote.K	1
1.5	临床 + 代谢组差值	run_model_1.5_step2	naive_bayes	smote.dup_size	1
1.5	临床 + 代谢组差值	run_model_1.5_step2	naive_bayes	naive_bayes.laplace	0.538697961019352
1.5	临床 + 代谢组差值	run_model_1.5_step2	kknn	smote.K	1
1.5	临床 + 代谢组差值	run_model_1.5_step2	kknn	smote.dup_size	1
1.5	临床 + 代谢组差值	run_model_1.5_step2	kknn	kknn.k	15
1.5	临床 + 代谢组差值	run_model_1.5_step2	kknn	kknn.distance	1.09376833215356
1.5	临床 + 代谢组差值	run_model_1.5_step2	kknn	kknn.kernel	epanechnikov
1.5	临床 + 代谢组差值	run_model_1.5_step2	rpart	smote.K	1
1.5	临床 + 代谢组差值	run_model_1.5_step2	rpart	smote.dup_size	1
1.5	临床 + 代谢组差值	run_model_1.5_step2	rpart	rpart.xval	0
1.5	临床 + 代谢组差值	run_model_1.5_step2	rpart	rpart.cp	0.00103487247411595
1.5	临床 + 代谢组差值	run_model_1.5_step2	rpart	rpart.maxdepth	10
1.5	临床 + 代谢组差值	run_model_1.5_step2	rpart	rpart.minbucket	1
1.5	临床 + 代谢组差值	run_model_1.5_step2	adaboost	smote.K	1
1.5	临床 + 代谢组差值	run_model_1.5_step2	adaboost	smote.dup_size	1
1.5	临床 + 代谢组差值	run_model_1.5_step2	adaboost	adaboost.I	78
1.5	临床 + 代谢组差值	run_model_1.5_step2	nnet	smote.K	1
1.5	临床 + 代谢组差值	run_model_1.5_step2	nnet	smote.dup_size	1
1.5	临床 + 代谢组差值	run_model_1.5_step2	nnet	nnet.MaxNWts	5000
1.5	临床 + 代谢组差值	run_model_1.5_step2	nnet	nnet.size	11
1.5	临床 + 代谢组差值	run_model_1.5_step2	nnet	nnet.decay	0.000677099473070474
1.5	临床 + 代谢组差值	run_model_1.5_step2	nnet	nnet.maxit	343
1.6	临床 + 多组学差值	run_model_1.6_step2	glmnet	smote.K	1
1.6	临床 + 多组学差值	run_model_1.6_step2	glmnet	smote.dup_size	1
1.6	临床 + 多组学差值	run_model_1.6_step2	glmnet	glmnet.alpha	0.4835439841263
1.6	临床 + 多组学差值	run_model_1.6_step2	glmnet	glmnet.lambda	0.00513144801776698
1.6	临床 + 多组学差值	run_model_1.6_step2	glmnet	glmnet.use_pred_offset	TRUE
1.6	临床 + 多组学差值	run_model_1.6_step2	glmnet	glmnet.standardize	TRUE
1.6	临床 + 多组学差值	run_model_1.6_step2	glmnet	glmnet.thresh	0.0000113233780577417
1.6	临床 + 多组学差值	run_model_1.6_step2	glmnet	glmnet.maxit	3641
1.6	临床 + 多组学差值	run_model_1.6_step2	xgboost	smote.K	1
1.6	临床 + 多组学差值	run_model_1.6_step2	xgboost	smote.dup_size	1
1.6	临床 + 多组学差值	run_model_1.6_step2	xgboost	xgboost.eta	0.254474179912358
1.6	临床 + 多组学差值	run_model_1.6_step2	xgboost	xgboost.max_depth	1
1.6	临床 + 多组学差值	run_model_1.6_step2	xgboost	xgboost.nrounds	450
1.6	临床 + 多组学差值	run_model_1.6_step2	xgboost	xgboost.nthread	1
1.6	临床 + 多组学差值	run_model_1.6_step2	xgboost	xgboost.verbose	0
1.6	临床 + 多组学差值	run_model_1.6_step2	xgboost	xgboost.verbosity	0
1.6	临床 + 多组学差值	run_model_1.6_step2	xgboost	xgboost.min_child_weight	2.38465889217332
1.6	临床 + 多组学差值	run_model_1.6_step2	xgboost	xgboost.subsample	0.972636686288752
1.6	临床 + 多组学差值	run_model_1.6_step2	xgboost	xgboost.colsample_bytree	0.710766528733075
1.6	临床 + 多组学差值	run_model_1.6_step2	rf	smote.K	1
1.6	临床 + 多组学差值	run_model_1.6_step2	rf	smote.dup_size	1
1.6	临床 + 多组学差值	run_model_1.6_step2	rf	rf.importance	impurity
1.6	临床 + 多组学差值	run_model_1.6_step2	rf	rf.num.threads	1
1.6	临床 + 多组学差值	run_model_1.6_step2	rf	rf.num.trees	997
1.6	临床 + 多组学差值	run_model_1.6_step2	rf	rf.mtry	3
1.6	临床 + 多组学差值	run_model_1.6_step2	rf	rf.max.depth	10
1.6	临床 + 多组学差值	run_model_1.6_step2	rf	rf.min.node.size	5
1.6	临床 + 多组学差值	run_model_1.6_step2	svm	smote.K	1
1.6	临床 + 多组学差值	run_model_1.6_step2	svm	smote.dup_size	1
1.6	临床 + 多组学差值	run_model_1.6_step2	svm	svm.cost	0.0374466280813479
1.6	临床 + 多组学差值	run_model_1.6_step2	svm	svm.kernel	radial
1.6	临床 + 多组学差值	run_model_1.6_step2	svm	svm.type	C-classification
1.6	临床 + 多组学差值	run_model_1.6_step2	svm	svm.gamma	0.00384072380510306
1.6	临床 + 多组学差值	run_model_1.6_step2	naive_bayes	smote.K	1
1.6	临床 + 多组学差值	run_model_1.6_step2	naive_bayes	smote.dup_size	1
1.6	临床 + 多组学差值	run_model_1.6_step2	naive_bayes	naive_bayes.laplace	2.52911083167419
1.6	临床 + 多组学差值	run_model_1.6_step2	kknn	smote.K	1
1.6	临床 + 多组学差值	run_model_1.6_step2	kknn	smote.dup_size	1
1.6	临床 + 多组学差值	run_model_1.6_step2	kknn	kknn.k	4
1.6	临床 + 多组学差值	run_model_1.6_step2	kknn	kknn.distance	1.3476211563684
1.6	临床 + 多组学差值	run_model_1.6_step2	kknn	kknn.kernel	gaussian
1.6	临床 + 多组学差值	run_model_1.6_step2	rpart	smote.K	1
1.6	临床 + 多组学差值	run_model_1.6_step2	rpart	smote.dup_size	1
1.6	临床 + 多组学差值	run_model_1.6_step2	rpart	rpart.xval	0
1.6	临床 + 多组学差值	run_model_1.6_step2	rpart	rpart.cp	0.0626598404807564
1.6	临床 + 多组学差值	run_model_1.6_step2	rpart	rpart.maxdepth	6
1.6	临床 + 多组学差值	run_model_1.6_step2	rpart	rpart.minbucket	3
1.6	临床 + 多组学差值	run_model_1.6_step2	adaboost	smote.K	1
1.6	临床 + 多组学差值	run_model_1.6_step2	adaboost	smote.dup_size	1
1.6	临床 + 多组学差值	run_model_1.6_step2	adaboost	adaboost.I	176
1.6	临床 + 多组学差值	run_model_1.6_step2	nnet	smote.K	1
1.6	临床 + 多组学差值	run_model_1.6_step2	nnet	smote.dup_size	1
1.6	临床 + 多组学差值	run_model_1.6_step2	nnet	nnet.MaxNWts	5000
1.6	临床 + 多组学差值	run_model_1.6_step2	nnet	nnet.size	12
1.6	临床 + 多组学差值	run_model_1.6_step2	nnet	nnet.decay	0.0140090654535814
1.6	临床 + 多组学差值	run_model_1.6_step2	nnet	nnet.maxit	245
