package	load_name	source_type	source	version	install_ref	profile
abind	abind	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.4-8		library
ade4	ade4	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.7-23;1.7-24		library
afex	afex	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	1.5-1		core;library
affy	affy	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.88.0		library
affyio	affyio	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.80.0		library
ALDEx2	ALDEx2	bioconductor;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	1.42.0		full;library
ANCOMBC	ANCOMBC	bioconductor;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	2.10.1;2.12.0		core;library
annotate	annotate	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.88.0		library
AnnotationDbi	AnnotationDbi	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.72.0		library
AnnotationFilter	AnnotationFilter	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.34.0		library
ape	ape	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	5.8-1		library
aplot	aplot	existing_library;github	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	0.2.9	YuLab-SMU/aplot	full;library
argparse	argparse	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	2.3.1		full;library
askpass	askpass	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.2.1		library
assertthat	assertthat	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.2.1		library
assorthead	assorthead	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.4.0		library
backports	backports	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.5.0		library
base	base	existing_library	lvyan_R_package_mobio	4.5.1		library
base64enc	base64enc	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.1-6		library
base64url	base64url	existing_library	R_package_mobio	1.4		library
BayesFactor	BayesFactor	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.9.12-4.7		library
bayesm	bayesm	existing_library	lvyan_R_package_mobio	3.1-7		library
bayestestR	bayestestR	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.17.0		library
bbotk	bbotk	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	1.10.0;1.8.1		full;library
beachmat	beachmat	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	2.26.0		library
beeswarm	beeswarm	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.4.0		library
benchmarkme	benchmarkme	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.0.8		library
benchmarkmeData	benchmarkmeData	existing_library	R_package_mobio;chaoliu_R_package_mobio	2.0.0		library
BH	BH	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.90.0-1		library
Biobase	Biobase	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	2.70.0		library
BiocBaseUtils	BiocBaseUtils	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.12.0		library
BiocGenerics	BiocGenerics	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.56.0		library
BiocManager	BiocManager	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	1.30.27		core;library
BiocNeighbors	BiocNeighbors	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	2.4.0		library
BiocParallel	BiocParallel	bioconductor;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	1.44.0		full;library
BiocSingular	BiocSingular	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.26.1		library
BiocVersion	BiocVersion	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	3.22.0		library
biomaRt	biomaRt	bioconductor	manual_manifest			full
biomformat	biomformat	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.38.0;1.38.3		library
Biostrings	Biostrings	bioconductor;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	2.78.0		full;library
bit	bit	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	4.6.0		library
bit64	bit64	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	4.6.0-1		library
bitops	bitops	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.0-9		library
blob	blob	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.3.0		library
bluster	bluster	bioconductor;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	1.20.0		core;library
bookdown	bookdown	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.46		library
boot	boot	existing_library	lvyan_R_package_mobio	1.3-32		library
Boruta	Boruta	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	9.0.0		full;library
brew	brew	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.0-10		library
brio	brio	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.1.5		library
broom	broom	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	1.0.12		core;library
bslib	bslib	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.10.0		library
BWStest	BWStest	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.2.3		library
cachem	cachem	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.1.0		library
Cairo	Cairo	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.7-0		library
calibrate	calibrate	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.7.7		library
callr	callr	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	3.7.6		library
car	car	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	3.1-5		library
carData	carData	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	3.0-6		library
caret	caret	existing_library	R_package_mobio;chaoliu_R_package_mobio	7.0-1		library
caTools	caTools	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.18.3		library
cellranger	cellranger	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.1.0		library
checkmate	checkmate	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	2.3.4		library
circlize	circlize	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.4.17		library
clarabel	clarabel	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.11.2;0.9.0.1		library
class	class	existing_library	lvyan_R_package_mobio	7.3-23		library
classInt	classInt	existing_library	R_package_mobio	0.4-11		library
cli	cli	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	3.6.5		library
clipr	clipr	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.8.0		library
clock	clock	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.7.4		library
clue	clue	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.3-66;0.3-68		library
cluster	cluster	existing_library	lvyan_R_package_mobio	2.1.8.2		library
clusterProfiler	clusterProfiler	bioconductor;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	4.18.4		full;library
clustree	clustree	cran	manual_manifest			full
cmprsk	cmprsk	existing_library	R_package_mobio	2.2-12		library
coda	coda	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.19-4.1		library
codetools	codetools	existing_library	lvyan_R_package_mobio	0.2-20		library
collections	collections	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.3.11		library
colorspace	colorspace	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	2.1-2		library
commonmark	commonmark	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	2.0.0		library
compiler	compiler	existing_library	lvyan_R_package_mobio	4.5.1		library
ComplexHeatmap	ComplexHeatmap	bioconductor;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	2.26.1		full;library
compositions	compositions	existing_library	lvyan_R_package_mobio	2.0-9		library
conflicted	conflicted	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.2.0		library
contfrac	contfrac	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.1-12		library
coro	coro	existing_library	R_package_mobio	1.1.0		library
corpcor	corpcor	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.6.10		library
correlation	correlation	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.8.8		library
corrplot	corrplot	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.95		library
covr	covr	existing_library	lvyan_R_package_mobio	3.6.5		library
cowplot	cowplot	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	1.2.0		core;library
cpp11	cpp11	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.5.3		library
crayon	crayon	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.5.3		library
createKEGGdb	createKEGGdb	github	manual_manifest		YuLab-SMU/createKEGGdb	full
credentials	credentials	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	2.0.3		library
crmn	crmn	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.0.21		library
crosstalk	crosstalk	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	1.2.2		core;library
curl	curl	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	5.2.3;7.0.0		library
CVST	CVST	existing_library	R_package_mobio	0.2-3		library
CVXR	CVXR	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.0-15;1.8.1		library
data.table	data.table	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	1.18.2.1		full;library
data.tree	data.tree	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.2.0		library
DataExplorer	DataExplorer	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.8.4		library
datasets	datasets	existing_library	lvyan_R_package_mobio	4.5.1		library
datawizard	datawizard	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.3.0		library
DBI	DBI	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.2.3;1.3.0		library
dbplyr	dbplyr	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	2.5.1;2.5.2		library
dbscan	dbscan	existing_library	R_package_mobio	1.2.4		library
DECIPHER	DECIPHER	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	3.6.0		library
decontam	decontam	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.30.0		library
deeptime	deeptime	existing_library	R_package_mobio;chaoliu_R_package_mobio	2.3.1		library
deeptimedata	deeptimedata	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.0.0		library
DelayedArray	DelayedArray	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.36.0		library
DelayedMatrixStats	DelayedMatrixStats	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.32.0		library
deldir	deldir	existing_library	R_package_mobio;chaoliu_R_package_mobio	2.0-4		library
dendextend	dendextend	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.19.1		library
DEoptimR	DEoptimR	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.1-4		library
Deriv	Deriv	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	4.2.0		library
desc	desc	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.4.3		library
DescTools	DescTools	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.99.60		library
DESeq2	DESeq2	bioconductor;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	1.50.2		core;library
deSolve	deSolve	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.41		library
devtools	devtools	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	2.4.6		full;library
diagram	diagram	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.6.5		library
diffobj	diffobj	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.3.6		library
digest	digest	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.6.39		library
diptest	diptest	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.77-2		library
directlabels	directlabels	existing_library	R_package_mobio;chaoliu_R_package_mobio	2025.6.24		library
DirichletMultinomial	DirichletMultinomial	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.52.0		library
doBy	doBy	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	4.7.1		library
docopt	docopt	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.7.2		library
doFuture	doFuture	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.2.0		library
doParallel	doParallel	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.0.17		library
doRNG	doRNG	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.8.6.3		library
DOSE	DOSE	existing_library	R_package_mobio;chaoliu_R_package_mobio	4.4.0		library
DoubletFinder	DoubletFinder	github	manual_manifest		chris-mcginnis-ucsf/DoubletFinder	full
downlit	downlit	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.4.5		library
downloader	downloader	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.4.1		library
dplyr	dplyr	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	1.2.0		core;library
dqrng	dqrng	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.4.1		library
DT	DT	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.34.0		library
dtplyr	dtplyr	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.3.3		library
dunn.test	dunn.test	existing_library	R_package_mobio	1.3.7		library
e1071	e1071	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	1.7-17		core;library
ecodist	ecodist	existing_library	R_package_mobio;chaoliu_R_package_mobio	2.1.3		library
ECOSolveR	ECOSolveR	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.5.5		library
edgeR	edgeR	bioconductor;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	4.8.2		full;library
effectsize	effectsize	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.0.1		library
ellipse	ellipse	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.5.0		library
ellipsis	ellipsis	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.3.2		library
elliptic	elliptic	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.5-1		library
emmeans	emmeans	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	2.0.1;2.0.2		library
energy	energy	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.7-12		library
enrichplot	enrichplot	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.30.4		library
estimability	estimability	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.5.1		library
evaluate	evaluate	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.0.5		library
Exact	Exact	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	3.3		library
expm	expm	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.0-0		library
factoextra	factoextra	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	1.0.7		full;library
FactoMineR	FactoMineR	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	2.13		full;library
fansi	fansi	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.0.7		library
farver	farver	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	2.1.2		library
fastmap	fastmap	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.2.0		library
fastmatch	fastmatch	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.1-8		library
fastshap	fastshap	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	0.1.1		core;library
fastVoteR	fastVoteR	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.0.1		library
fgsea	fgsea	bioconductor;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	1.36.2		full;library
filelock	filelock	existing_library	lvyan_R_package_mobio	1.0.3		library
fillpattern	fillpattern	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.0.2;1.0.3		library
findpython	findpython	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.0.9		library
flashClust	flashClust	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.01-2		library
flexmix	flexmix	existing_library	R_package_mobio;chaoliu_R_package_mobio	2.3-20		library
FlexParamCurve	FlexParamCurve	existing_library	R_package_mobio	1.5-7		library
FNN	FNN	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.1.4.1		library
fontawesome	fontawesome	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.5.3		library
fontBitstreamVera	fontBitstreamVera	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.1.1		library
fontLiberation	fontLiberation	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.1.0		library
fontquiver	fontquiver	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.2.1		library
forcats	forcats	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	1.0.1		core;library
foreach	foreach	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.5.2		library
forecast	forecast	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	9.0.0;9.0.2		library
foreign	foreign	existing_library	lvyan_R_package_mobio	0.8-91		library
formatR	formatR	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.14		library
Formula	Formula	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.2-5		library
fpc	fpc	existing_library	R_package_mobio;chaoliu_R_package_mobio	2.2-14		library
fracdiff	fracdiff	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.5-3		library
fs	fs	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.6.6		library
FSA	FSA	existing_library	R_package_mobio	0.10.1		library
fst	fst	existing_library	lvyan_R_package_mobio	0.9.8		library
fstcore	fstcore	existing_library	lvyan_R_package_mobio	0.10.0		library
futile.logger	futile.logger	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.4.9		library
futile.options	futile.options	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.0.1		library
future	future	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	1.69.0		core;library
future.apply	future.apply	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	1.20.1		full;library
gargle	gargle	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.6.1		library
gdata	gdata	existing_library	R_package_mobio;chaoliu_R_package_mobio	3.0.1		library
gdtools	gdtools	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.5.0		library
genefilter	genefilter	bioconductor;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	1.92.0		full;library
generics	generics	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.1.4		library
GenomeInfoDb	GenomeInfoDb	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.46.2		library
GenomeInfoDbData	GenomeInfoDbData	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.2.15		library
GenomicRanges	GenomicRanges	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.62.1		library
gert	gert	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	2.3.1		library
getopt	getopt	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.20.4		library
GetoptLong	GetoptLong	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.1.0		library
ggalluvial	ggalluvial	existing_library	lvyan_R_package_mobio	0.12.6		library
ggbeeswarm	ggbeeswarm	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.7.3		library
ggcorrplot	ggcorrplot	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.1.4.1		library
ggfittext	ggfittext	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.10.3		library
ggforce	ggforce	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.5.0		library
ggfortify	ggfortify	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	0.4.19		full;library
ggfun	ggfun	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.2.0		library
gggenes	gggenes	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.6.0		library
ggh4x	ggh4x	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.3.1		library
gghalves	gghalves	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	0.1.4		full;library
ggiraph	ggiraph	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.9.4		library
ggnewscale	ggnewscale	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.5.2		library
ggplot2	ggplot2	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	4.0.2		core;library
ggplotify	ggplotify	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.1.3		library
ggpubr	ggpubr	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	0.6.2;0.6.3		core;library
ggraph	ggraph	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	2.2.2		core;library
ggrastr	ggrastr	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.0.2		library
ggrepel	ggrepel	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	0.9.6;0.9.8		full;library
ggsci	ggsci	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	4.2.0		library
ggside	ggside	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	0.4.1		core;library
ggsignif	ggsignif	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.6.4		library
ggstatsplot	ggstatsplot	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	0.13.5		full;library
ggtangle	ggtangle	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.1.1		library
ggtext	ggtext	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.1.2		library
ggtree	ggtree	existing_library	R_package_mobio;chaoliu_R_package_mobio	4.0.4		library
ggvenn	ggvenn	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	0.1.19		full;library
gh	gh	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.5.0		library
gitcreds	gitcreds	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.1.2		library
glasso	glasso	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.11		library
