package	load_name	source_type	source	version	install_ref	profile
gld	gld	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	2.6.8		library
glmnet	glmnet	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	4.1-10		core;library
GlobalAncova	GlobalAncova	bioconductor;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	4.28.0		full;library
GlobalOptions	GlobalOptions	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.1.3		library
globals	globals	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.19.0		library
globaltest	globaltest	bioconductor;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	5.64.0		full;library
glue	glue	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.8.0		library
gmodels	gmodels	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	2.19.1		full;library
gmp	gmp	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.7-5.1		library
GO.db	GO.db	existing_library	R_package_mobio;chaoliu_R_package_mobio	3.22.0		library
googledrive	googledrive	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	2.1.2		library
googlesheets4	googlesheets4	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.1.2		library
GOSemSim	GOSemSim	existing_library	R_package_mobio;chaoliu_R_package_mobio	2.36.0		library
gower	gower	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.0.2		library
GPArotation	GPArotation	existing_library	R_package_mobio;chaoliu_R_package_mobio	2025.3-1		library
gplots	gplots	existing_library	R_package_mobio;chaoliu_R_package_mobio	3.3.0		library
graph	graph	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.88.1		library
graphics	graphics	existing_library	lvyan_R_package_mobio	4.5.1		library
graphlayouts	graphlayouts	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.2.2		library
grDevices	grDevices	existing_library	lvyan_R_package_mobio	4.5.1		library
grid	grid	existing_library	lvyan_R_package_mobio	4.5.1		library
gridExtra	gridExtra	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	2.3		library
gridGraphics	gridGraphics	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.5-1		library
gridtext	gridtext	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.1.5;0.1.6		library
grImport2	grImport2	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.3-3		library
GSEABase	GSEABase	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.72.0		library
GseaVis	GseaVis	github	manual_manifest		junjunlab/GseaVis	full
gsl	gsl	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	2.1-9		library
gson	gson	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.1.0		library
gtable	gtable	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.3.6		library
gtools	gtools	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	3.9.5		library
hardhat	hardhat	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.4.2		library
harmony	harmony	cran	manual_manifest			full
haven	haven	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	2.5.5		library
hdf5r	hdf5r	cran	manual_manifest			full
highr	highr	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.11;0.12		library
highs	highs	existing_library	lvyan_R_package_mobio	1.12.0-3		library
Hmisc	Hmisc	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	5.2-5		library
hms	hms	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.1.4		library
htmlTable	htmlTable	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	2.4.3		library
htmltools	htmltools	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.5.9		library
htmlwidgets	htmlwidgets	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.6.4		library
httpuv	httpuv	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.6.16		library
httr	httr	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	1.4.7;1.4.8		full;library
httr2	httr2	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.2.2		library
hunspell	hunspell	existing_library	lvyan_R_package_mobio	3.0.6		library
hypergeo	hypergeo	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.2-14		library
ids	ids	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.0.1		library
igraph	igraph	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	2.2.1;2.2.2		library
impute	impute	bioconductor;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	1.84.0		full;library
ini	ini	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.3.1		library
insight	insight	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.4.6		library
interp	interp	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.1-6		library
ipred	ipred	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.9-15		library
IRanges	IRanges	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	2.44.0		library
irlba	irlba	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	2.3.7		library
isoband	isoband	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.3.0		library
ISOcodes	ISOcodes	existing_library	R_package_mobio	2026.03.28		library
iterators	iterators	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.0.14		library
janeaustenr	janeaustenr	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.0.0		library
jpeg	jpeg	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.1-11		library
jquerylib	jquerylib	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.1.4		library
jsonlite	jsonlite	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	2.0.0		library
kableExtra	kableExtra	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	1.4.0		full;library
KEGG.db	KEGG.db	local_or_generated	metabo_R_packagess.md		createKEGGdb output or local KEGG.db_1.0.tar.gz	full
KEGGgraph	KEGGgraph	bioconductor;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	1.70.0		full;library
KEGGREST	KEGGREST	bioconductor;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	1.50.0		full;library
kernelshap	kernelshap	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	0.9.1		core;library
kernlab	kernlab	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.9-33		library
KernSmooth	KernSmooth	existing_library	lvyan_R_package_mobio	2.23-26		library
keyring	keyring	existing_library	lvyan_R_package_mobio	1.4.0.9000		library
kknn	kknn	cran;existing_library	R_package_mobio;manual_manifest	1.4.1		core;library
knitr	knitr	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.51		library
kSamples	kSamples	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	1.2-12		core;library
labeling	labeling	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.4.3		library
lambda.r	lambda.r	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.2.4		library
lamW	lamW	existing_library	R_package_mobio	2.2.7		library
languageserver	languageserver	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.0.0.9000;0.3.16		library
later	later	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.4.5		library
lattice	lattice	existing_library	lvyan_R_package_mobio	0.22-9		library
latticeExtra	latticeExtra	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.6-31		library
lava	lava	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.8.2		library
lazyeval	lazyeval	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.2.2		library
leaps	leaps	existing_library	R_package_mobio;chaoliu_R_package_mobio	3.2		library
lgr	lgr	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	0.5.2		core;library
lifecycle	lifecycle	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.0.5		library
lightgbm	lightgbm	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	4.6.0		core;library
limma	limma	bioconductor;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	3.66.0		full;library
linkXTS	linkXTS	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.0		library
lintr	lintr	existing_library	R_package_mobio;chaoliu_R_package_mobio	3.3.0-1		library
listenv	listenv	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.10.0		library
litedown	litedown	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.9		library
littler	littler	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.3.22		library
lme4	lme4	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.1-38;2.0-1		library
lmerTest	lmerTest	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	3.2-0;3.2-1		library
lmom	lmom	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	3.2;3.3		library
lmtest	lmtest	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.9-40		library
locfit	locfit	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.5-9.12		library
logging	logging	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.10-108		library
lpSolve	lpSolve	existing_library	R_package_mobio;lvyan_R_package_mobio	5.6.23		library
lubridate	lubridate	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.9.5		library
maaslin3	maaslin3	bioconductor;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	1.2.0		core;library
magrittr	magrittr	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	2.0.4;2.0.5		library
MALDIquant	MALDIquant	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.22.3		library
markdown	markdown	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	2.0		library
MASS	MASS	existing_library	lvyan_R_package_mobio	7.3-65		core;library
mathjaxr	mathjaxr	existing_library	R_package_mobio;chaoliu_R_package_mobio	2.0-0		library
Matrix	Matrix	cran;existing_library	lvyan_R_package_mobio;manual_manifest	1.7-5		core;library
MatrixGenerics	MatrixGenerics	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.22.0		library
MatrixModels	MatrixModels	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.5-4		library
matrixStats	matrixStats	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.5.0		library
mclust	mclust	existing_library	R_package_mobio;chaoliu_R_package_mobio	6.1.2		library
memoise	memoise	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	2.0.1		library
MetaboAnalystR	MetaboAnalystR	existing_library;github	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	4.0.0	xia-lab/MetaboAnalystR	full;library
MetaboCoreUtils	MetaboCoreUtils	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.18.1		library
metadat	metadat	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.4-0		library
metafor	metafor	existing_library	R_package_mobio;chaoliu_R_package_mobio	4.8-0		library
methods	methods	existing_library	lvyan_R_package_mobio	4.5.1		library
mgcv	mgcv	existing_library	lvyan_R_package_mobio	1.9-4		library
mia	mia	bioconductor;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	1.18.0		core;library
miaViz	miaViz	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.18.0		library
microbenchmark	microbenchmark	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.5.0		library
microbiome	microbiome	existing_library	lvyan_R_package_mobio	1.32.0		library
miloR	miloR	bioconductor	manual_manifest			full
mime	mime	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.13		library
mimosa	mimosa	github	manual_manifest		borenstein-lab/mimosa2	full
miniUI	miniUI	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.1.2		library
minqa	minqa	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.2.8		library
mirai	mirai	existing_library	R_package_mobio	2.7.0		library
mlbench	mlbench	existing_library	R_package_mobio;chaoliu_R_package_mobio	2.1-6		library
mlr3	mlr3	cran;existing_library	R_package_mobio;manual_manifest	1.6.0		full;library
mlr3cluster	mlr3cluster	existing_library	R_package_mobio	0.3.0		library
mlr3cmprsk	mlr3cmprsk	github	manual_manifest		mlr-org/mlr3cmprsk	core
mlr3data	mlr3data	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.9.0		library
mlr3extralearners	mlr3extralearners	existing_library;github	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	1.0.0	https://github.com/mlr-org/mlr3extralearners/archive/refs/tags/v1.5.2.tar.gz	core;library
mlr3filters	mlr3filters	cran;existing_library	R_package_mobio;manual_manifest	0.9.1		full;library
mlr3fselect	mlr3fselect	cran;existing_library	R_package_mobio;manual_manifest	1.5.1		core;library
mlr3hyperband	mlr3hyperband	existing_library	R_package_mobio	1.1.0		library
mlr3inferr	mlr3inferr	existing_library	R_package_mobio	0.2.1		library
mlr3learners	mlr3learners	cran;existing_library	R_package_mobio;manual_manifest	0.14.0		core;library
mlr3mbo	mlr3mbo	existing_library	R_package_mobio	1.1.1		library
mlr3measures	mlr3measures	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	1.2.0		full;library
mlr3misc	mlr3misc	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.19.0;0.21.0		library
mlr3pipelines	mlr3pipelines	cran;existing_library	R_package_mobio;manual_manifest	0.11.0		full;library
mlr3proba	mlr3proba	github	manual_manifest		mlr-org/mlr3proba	core
mlr3tuning	mlr3tuning	cran;existing_library	R_package_mobio;manual_manifest	1.6.0		core;library
mlr3tuningspaces	mlr3tuningspaces	cran;existing_library	R_package_mobio;manual_manifest	0.6.0		full;library
mlr3verse	mlr3verse	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	0.3.1		core;library
mlr3viz	mlr3viz	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.10.1		library
mltools	mltools	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	0.3.5		full;library
MMUPHin	MMUPHin	bioconductor;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	1.99.3		core;library
mnormt	mnormt	existing_library	R_package_mobio;chaoliu_R_package_mobio	2.1.2		library
ModelMetrics	ModelMetrics	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.2.2.2		library
modelr	modelr	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.1.11		library
modeltools	modeltools	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.2-24		library
MsCoreUtils	MsCoreUtils	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.22.1		library
MSnbase	MSnbase	bioconductor;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	2.36.0		full;library
multcomp	multcomp	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.4-29;1.4-30		library
multcompView	multcompView	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.1-10		library
MultiAssayExperiment	MultiAssayExperiment	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.36.1		library
MultiDataSet	MultiDataSet	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.38.0		library
multtest	multtest	bioconductor;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	2.66.0		full;library
munsell	munsell	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.5.1		library
mvtnorm	mvtnorm	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.3-3;1.3-6		library
mvtnormAPI	mvtnormAPI	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.0-0		library
mzID	mzID	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.48.0		library
mzR	mzR	existing_library	R_package_mobio;chaoliu_R_package_mobio	2.44.0		library
naivebayes	naivebayes	cran;existing_library	R_package_mobio;manual_manifest	1.0.0		full;library
nanonext	nanonext	existing_library	R_package_mobio	1.9.0		library
ncdf4	ncdf4	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.24		library
networkD3	networkD3	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.4.1		library
nlme	nlme	existing_library	lvyan_R_package_mobio	3.1-168		library
nloptr	nloptr	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	2.1.1;2.2.1		library
nnet	nnet	cran;existing_library	lvyan_R_package_mobio;manual_manifest	7.3-20		full;library
nnls	nnls	existing_library	R_package_mobio	1.6		library
nortest	nortest	existing_library	R_package_mobio	1.0-4		library
numDeriv	numDeriv	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	2016.8-1.1		library
openssl	openssl	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	2.3.4;2.3.5		library
openxlsx	openxlsx	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	4.2.8.1		core;library
optparse	optparse	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	1.7.5		core;library
org.Hs.eg.db	org.Hs.eg.db	bioconductor;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	3.22.0		full;library
org.Mm.eg.db	org.Mm.eg.db	bioconductor	manual_manifest			full
org.testing.db	org.testing.db	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.1		library
osqp	osqp	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.6.3.3;1.0.0		library
otel	otel	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.2.0		library
pacman	pacman	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	0.5.1		core;library
pak	pak	cran;existing_library	lvyan_R_package_mobio;manual_manifest	0.9.2		full;library
paletteer	paletteer	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.7.0		library
palmerpenguins	palmerpenguins	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.1.1		library
pander	pander	cran	manual_manifest			full
paradox	paradox	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	1.0.1		core;library
parallel	parallel	existing_library	lvyan_R_package_mobio	4.5.1		library
parallelly	parallelly	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.46.1		library
parameters	parameters	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.28.3		library
patchwork	patchwork	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	1.3.2		core;library
pathview	pathview	bioconductor;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	1.50.0		full;library
pbapply	pbapply	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.7-4		library
pbkrtest	pbkrtest	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.5.5		library
pcaMethods	pcaMethods	bioconductor;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	2.2.0		full;library
performance	performance	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.16.0		library
permute	permute	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.9-10		library
pheatmap	pheatmap	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	1.0.13		core;library
phyloseq	phyloseq	bioconductor;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	1.54.0;1.54.2		core;library
pillar	pillar	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.11.1		library
pixmap	pixmap	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.4-14		library
pkgbuild	pkgbuild	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.4.8		library
pkgcache	pkgcache	existing_library	lvyan_R_package_mobio	2.2.4.9000		library
pkgconfig	pkgconfig	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	2.0.3		library
pkgdepends	pkgdepends	existing_library	lvyan_R_package_mobio	0.9.0.9000		library
pkgdown	pkgdown	existing_library	R_package_mobio;chaoliu_R_package_mobio	2.2.0		library
pkgload	pkgload	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.5.0		library
pkgsearch	pkgsearch	existing_library	lvyan_R_package_mobio	3.1.5		library
plogr	plogr	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.2.0		library
plotly	plotly	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	4.12.0		full;library
plotrix	plotrix	existing_library	R_package_mobio	3.8-14		library
plyinteractions	plyinteractions	bioconductor	manual_manifest			full
plyr	plyr	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.8.9		library
PMCMRplus	PMCMRplus	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.9.12		library
png	png	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.1-8;0.1-9		library
polspline	polspline	existing_library	R_package_mobio	1.1.25		library
polyclip	polyclip	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.10-7		library
polynom	polynom	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.4-1		library
prabclus	prabclus	existing_library	R_package_mobio;chaoliu_R_package_mobio	2.3-5		library
praise	praise	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.0.0		library
precrec	precrec	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.14.5		library
preprocessCore	preprocessCore	bioconductor;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	1.72.0		full;library
prettyunits	prettyunits	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.2.0		library
prismatic	prismatic	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.1.2		library
pROC	pROC	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	1.19.0.1		core;library
processx	processx	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	3.8.6		library
prodlim	prodlim	existing_library	R_package_mobio;chaoliu_R_package_mobio	2025.04.28;2026.03.11		library
profvis	profvis	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.4.0		library
progress	progress	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.2.3		library
progressr	progressr	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	0.18.0		core;library
promises	promises	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.5.0		library
ProtGenerics	ProtGenerics	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.42.0		library
proxy	proxy	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.4-29		library
PRROC	PRROC	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.4		library
ps	ps	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.9.1		library
pscl	pscl	existing_library	lvyan_R_package_mobio	1.5.9		library
PSMatch	PSMatch	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.14.0		library
psych	psych	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	2.6.1		full;library
