package	load_name	source_type	source	version	install_ref	profile
purrr	purrr	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.2.1		library
QFeatures	QFeatures	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.20.0		library
qqman	qqman	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.1.9		library
qs	qs	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	0.27.2		full;library
quadprog	quadprog	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.5-8		library
quantmod	quantmod	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.4.28		library
quantreg	quantreg	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	6.1		library
quarto	quarto	cran	manual_manifest			full
qvalue	qvalue	bioconductor;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	2.42.0		full;library
R.cache	R.cache	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.17.0		library
R.methodsS3	R.methodsS3	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.8.2		library
R.oo	R.oo	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.27.1		library
R.utils	R.utils	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	2.13.0		full;library
R6	R6	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	2.5.1;2.6.1		library
ragg	ragg	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	1.2.5;1.5.0		core;library
randomForest	randomForest	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	4.7-1.2		full;library
ranger	ranger	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	0.18.0		core;library
RApiSerialize	RApiSerialize	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.1.4		library
rappdirs	rappdirs	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.3.4		library
RBGL	RBGL	bioconductor;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	1.86.0		full;library
rbibutils	rbibutils	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	2.4.1		library
rbiom	rbiom	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	2.2.1		library
rBLAST	rBLAST	bioconductor	manual_manifest			full
rcmdcheck	rcmdcheck	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.4.0		library
RColorBrewer	RColorBrewer	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	1.1-3		core;library
Rcpp	Rcpp	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.1.1		library
RcppAnnoy	RcppAnnoy	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.0.23		library
RcppArmadillo	RcppArmadillo	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	15.2.3-1		library
RcppEigen	RcppEigen	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.3.4.0.2		library
RcppHNSW	RcppHNSW	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.6.0		library
RcppML	RcppML	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.3.7;0.3.7.1		library
RcppParallel	RcppParallel	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	5.1.11-1;5.1.11-2		library
RcppProgress	RcppProgress	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.4.2		library
RcppProgressArmadillo	RcppProgressArmadillo	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.2		library
RcppProgressETA	RcppProgressETA	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.1		library
RcppProgressExample	RcppProgressExample	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.2		library
RcppTOML	RcppTOML	existing_library	lvyan_R_package_mobio	0.2.3		library
RCurl	RCurl	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.98-1.17		library
Rdpack	Rdpack	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	2.6.6		library
readr	readr	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	2.1.6;2.2.0		core;library
readxl	readxl	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	1.4.5		core;library
recipes	recipes	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.3.1		library
reformulas	reformulas	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.4.4		library
registry	registry	existing_library	R_package_mobio	0.5-1		library
rematch	rematch	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	2.0.0		library
rematch2	rematch2	existing_library	R_package_mobio;chaoliu_R_package_mobio	2.1.2		library
remotes	remotes	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	2.5.0		core;library
renv	renv	existing_library	lvyan_R_package_mobio	1.2.0		library
repr	repr	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.1.7		library
reprex	reprex	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	2.1.1		library
reshape	reshape	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.8.10		library
reshape2	reshape2	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	1.4.5		core;library
rex	rex	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.2.1		library
Rfast	Rfast	existing_library	R_package_mobio;chaoliu_R_package_mobio	2.1.5.2		library
Rgraphviz	Rgraphviz	bioconductor;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	2.54.0		full;library
rhdf5	rhdf5	existing_library	R_package_mobio;chaoliu_R_package_mobio	2.54.1		library
rhdf5filters	rhdf5filters	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.22.0		library
Rhdf5lib	Rhdf5lib	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.32.0		library
rJava	rJava	cran;existing_library	R_package_mobio;manual_manifest	1.0-18		full;library
rjson	rjson	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.2.23		library
rlang	rlang	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.1.7		library
rmarkdown	rmarkdown	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	2.30;2.31		library
Rmpfr	Rmpfr	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.9-5;1.1-2		library
rngtools	rngtools	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.5.2		library
robustbase	robustbase	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	0.99-7		core;library
ROCR	ROCR	cran;existing_library	R_package_mobio;manual_manifest	1.0-12		core;library
rootSolve	rootSolve	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.8.2.4		library
ropls	ropls	bioconductor;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	1.42.0		full;library
roxygen2	roxygen2	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	7.3.3		full;library
rpart	rpart	cran;existing_library	lvyan_R_package_mobio;manual_manifest	4.1.24		full;library
rprojroot	rprojroot	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	2.1.1		core;library
Rserve	Rserve	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.8-17		library
RSpectra	RSpectra	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.16-2		library
RSQLite	RSQLite	existing_library	R_package_mobio;chaoliu_R_package_mobio	2.4.6		library
RStanTest	RStanTest	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.0.0.9000		library
rstantools	rstantools	existing_library	R_package_mobio;chaoliu_R_package_mobio	2.6.0		library
rstatix	rstatix	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	0.7.3		full;library
rstudioapi	rstudioapi	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.18.0		library
rsvd	rsvd	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.0.5		library
Rtsne	Rtsne	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.17		library
rversions	rversions	existing_library	R_package_mobio;chaoliu_R_package_mobio	3.0.0		library
rvest	rvest	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.0.5		library
RWeka	RWeka	cran;existing_library	R_package_mobio;manual_manifest	0.4-48		full;library
RWekajars	RWekajars	existing_library	R_package_mobio	3.9.3-2		library
S4Arrays	S4Arrays	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.10.1		library
S4Vectors	S4Vectors	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.48.0		library
S7	S7	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.2.1		library
safetensors	safetensors	existing_library	R_package_mobio	0.2.1		library
sandwich	sandwich	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	3.1-1		library
sass	sass	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.4.10		library
ScaledMatrix	ScaledMatrix	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.18.0		library
scales	scales	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.4.0		library
scater	scater	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.38.0;1.38.1		library
scatterpie	scatterpie	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.2.6		library
scatterplot3d	scatterplot3d	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	0.3-44		full;library
scrime	scrime	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.3.7		library
scs	scs	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	3.2.7		library
scuttle	scuttle	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.20.0		library
selectr	selectr	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.5-1		library
Seqinfo	Seqinfo	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.0.0		library
sessioninfo	sessioninfo	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.2.3		library
SeuratWrappers	SeuratWrappers	github	manual_manifest		satijalab/seurat-wrappers	full
shades	shades	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.4.0		library
shadowtext	shadowtext	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.1.6		library
shape	shape	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.4.6.1		library
shapviz	shapviz	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	0.10.3		core;library
shiny	shiny	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.12.1		library
showtext	showtext	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	0.9-7		core;library
showtextdb	showtextdb	existing_library	R_package_mobio;chaoliu_R_package_mobio	3.0		library
siggenes	siggenes	bioconductor;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	1.84.0		full;library
SingleCellExperiment	SingleCellExperiment	bioconductor;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	1.32.0		core;library
sitmo	sitmo	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	2.0.2		library
skimr	skimr	existing_library	R_package_mobio;chaoliu_R_package_mobio	2.2.2		library
slam	slam	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.1-55		library
smotefamily	smotefamily	cran;existing_library	R_package_mobio;manual_manifest	1.4.0		full;library
snow	snow	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.4-4		library
SnowballC	SnowballC	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.7.1		library
SoupX	SoupX	cran	manual_manifest			full
sourcetools	sourcetools	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.1.7-1		library
sp	sp	existing_library	R_package_mobio;chaoliu_R_package_mobio	2.2-0		library
spacefillr	spacefillr	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.4.0		library
SparseArray	SparseArray	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.10.8;1.10.9		library
SparseM	SparseM	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.84-2		library
sparseMatrixStats	sparseMatrixStats	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.22.0		library
sparsevctrs	sparsevctrs	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.3.6		library
spatial	spatial	existing_library	lvyan_R_package_mobio	7.3-18		library
Spectra	Spectra	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.20.1		library
spelling	spelling	existing_library	lvyan_R_package_mobio	2.3.2		library
splines	splines	existing_library	lvyan_R_package_mobio	4.5.1		library
SQUAREM	SQUAREM	existing_library	R_package_mobio;chaoliu_R_package_mobio	2021.1		library
stabm	stabm	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.2.2		library
stabs	stabs	existing_library	R_package_mobio	0.7-1		library
statmod	statmod	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.5.1		library
stats	stats	existing_library	lvyan_R_package_mobio	4.5.1		library
stats4	stats4	existing_library	lvyan_R_package_mobio	4.5.1		library
statsExpressions	statsExpressions	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.7.3		library
storr	storr	existing_library	R_package_mobio	1.2.6		library
stringfish	stringfish	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.18.0		library
stringi	stringi	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.8.7		library
stringr	stringr	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	1.6.0		core;library
styler	styler	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.11.0		library
SummarizedExperiment	SummarizedExperiment	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.40.0		library
SuppDists	SuppDists	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.1-9.9		library
survival	survival	existing_library	lvyan_R_package_mobio	3.8-6		library
sva	sva	bioconductor;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	3.58.0		full;library
svglite	svglite	existing_library	R_package_mobio;chaoliu_R_package_mobio	2.2.2		library
swagger	swagger	existing_library	R_package_mobio	5.32.1		library
sys	sys	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	3.4.3		library
sysfonts	sysfonts	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	0.8.9		core;library
systemfonts	systemfonts	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.0.6;1.3.1		library
tcltk	tcltk	existing_library	lvyan_R_package_mobio	4.5.1		library
tensorA	tensorA	existing_library	lvyan_R_package_mobio	0.36.2.1		library
testRcppAttributePackage	testRcppAttributePackage	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.0		library
testRcppClass	testRcppClass	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.1		library
testRcppInterfaceExporter	testRcppInterfaceExporter	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.1.0		library
testRcppInterfaceUser	testRcppInterfaceUser	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.1.0		library
testRcppModule	testRcppModule	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.1		library
testRcppPackage	testRcppPackage	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.1.0		library
testthat	testthat	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	3.3.2		library
textshaping	textshaping	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	0.3.7;1.0.4		core;library
TH.data	TH.data	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.1-5		library
tibble	tibble	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	3.3.1		core;library
tidybulk	tidybulk	bioconductor	manual_manifest			full
tidydr	tidydr	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.0.6		library
tidyfst	tidyfst	existing_library	lvyan_R_package_mobio	1.8.3		library
tidygraph	tidygraph	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.3.1		library
tidymodels	tidymodels	cran;existing_library	lvyan_R_package_mobio;manual_manifest	1.4.1		full;library
tidyomics	tidyomics	bioconductor	manual_manifest			full
tidyr	tidyr	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	1.3.2		core;library
tidyselect	tidyselect	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.2.1		library
tidyseurat	tidyseurat	github	manual_manifest		stemangiola/tidyseurat	full
tidySpatialExperiment	tidySpatialExperiment	bioconductor	manual_manifest			full
tidytext	tidytext	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.4.3		library
tidytree	tidytree	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.4.7		library
tidyverse	tidyverse	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	2.0.0		full;library
timechange	timechange	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.4.0		library
timeDate	timeDate	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	4052.112		library
timereg	timereg	existing_library	R_package_mobio	2.0.7		library
tinytex	tinytex	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	0.58		full;library
tokenizers	tokenizers	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.3.0		library
tools	tools	existing_library	lvyan_R_package_mobio	4.5.1		library
translations	translations	existing_library	lvyan_R_package_mobio	4.5.1		library
treeio	treeio	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.34.0		library
treeshap	treeshap	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	0.3.1		full;library
TreeSummarizedExperiment	TreeSummarizedExperiment	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	2.18.0		library
truncnorm	truncnorm	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.0-9		library
tseries	tseries	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.10-59		library
TTR	TTR	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.24.4		library
tweenr	tweenr	existing_library	R_package_mobio;chaoliu_R_package_mobio	2.0.3		library
tzdb	tzdb	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.5.0		library
UCSC.utils	UCSC.utils	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.6.1		library
UpSetR	UpSetR	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	1.4.0		full;library
urca	urca	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.3-4		library
urlchecker	urlchecker	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.0.1		library
usethis	usethis	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	3.2.1		full;library
utf8	utf8	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.2.6		library
utils	utils	existing_library	lvyan_R_package_mobio	4.5.1		library
uuid	uuid	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.2-2		library
uwot	uwot	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.2.4		library
vctrs	vctrs	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.7.1;0.7.2		library
vegan	vegan	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	2.7-2;2.7-3		library
VennDiagram	VennDiagram	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	1.8.2		full;library
VGAM	VGAM	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.1-14		library
vipor	vipor	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.4.7		library
viridis	viridis	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.6.5		library
viridisLite	viridisLite	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.4.3		library
vroom	vroom	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.7.0		library
vscDebugger	vscDebugger	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.5.3		library
vsn	vsn	existing_library	R_package_mobio;chaoliu_R_package_mobio	3.78.1		library
waldo	waldo	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.6.2		library
whisker	whisker	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.4.1		library
withr	withr	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	3.0.2		library
wk	wk	existing_library	R_package_mobio	0.9.5		library
writexl	writexl	cran;existing_library	R_package_mobio;manual_manifest	1.5.4		core;library
WRS2	WRS2	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.1-7		library
xfun	xfun	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio;manual_manifest	0.56;0.57		core;library
xgboost	xgboost	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	3.2.0.1		core;library
XML	XML	cran;existing_library	R_package_mobio;chaoliu_R_package_mobio;manual_manifest	3.99-0.22		core;library
xml2	xml2	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.5.2		library
xmlparsedata	xmlparsedata	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.0.5		library
xopen	xopen	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.0.1		library
xtable	xtable	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.8-4		library
xts	xts	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.14.1		library
XVector	XVector	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.50.0		library
yaml	yaml	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	2.3.12		library
yulab.utils	yulab.utils	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	0.2.4		library
zCompositions	zCompositions	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.6.0		library
zeallot	zeallot	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.2.0		library
zigg	zigg	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.0.2		library
zigguserDirectC	zigguserDirectC	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.0.1		library
zigguserDirectCpp	zigguserDirectCpp	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.0.1		library
zigguserHeaderCpp	zigguserHeaderCpp	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.0.1		library
zigguserHeaderRcpp	zigguserHeaderRcpp	existing_library	R_package_mobio;chaoliu_R_package_mobio	0.0.1		library
zip	zip	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	2.3.3		library
zlibbioc	zlibbioc	existing_library	R_package_mobio;chaoliu_R_package_mobio	1.50.0		library
zoo	zoo	existing_library	R_package_mobio;chaoliu_R_package_mobio;lvyan_R_package_mobio	1.8-15		library
